x,y
477766.51854230114,634.349
477766.52175522095,635.445
477766.52206073434,635.399
477766.5252743724,634.606
477766.5255798723,633.842
477766.5281988025,634.447
477766.53171628003,634.612
477766.5355393801,634.969
477766.5358445471,634.431
477766.53907333856,635.349
477766.5393788395,635.854
477766.54259110923,634.807
477766.5428962682,634.613
477766.5466958494,634.009
477766.5470010812,633.775
477766.5499082386,634.549
477766.5528157083,633.838
477766.5557394551,633.619
477766.556044671,634.258
477766.559868913,633.704
477766.5601744312,633.913
477766.5636919629,635.026
477766.56657686696,633.923
477766.5700949133,633.729
477766.57361378305,633.157
477766.57621434523,633.788
477766.5797330277,632.129
477766.5832508988,631.761
477766.5861578583,630.907
477766.5893694813,630.662
477766.5896746939,630.417
477766.59290324437,628.786
477766.5932084206,628.822
477766.5964222133,629.011
477766.5967273749,629.151
477766.60055145435,629.716
477766.600856972,630.321
477766.6043759516,631.591
477766.6079260798,632.793
477766.61086586805,635.724
477766.6111714222,634.017
477766.61500828026,640.395
477766.6153136603,640.653
477766.61791651417,626.693
477766.61822181265,625.661
477766.6211285489,624.095
477766.62464628124,630.14
477766.6281658978,626.309
477766.6316838501,623.372
477766.6358079238,621.642
477766.63963115885,622.983
477766.6399412161,623.073
477766.6437408323,624.76
477766.6466509336,626.678
477766.6492537308,628.007
477766.6495592495,628.927
477766.65277200396,628.484
477766.65307719813,628.539
477766.65629115305,628.659
477766.6565967428,629.436
477766.6604215542,630.255
477766.66072675126,630.741
477766.6645489718,631.011
477766.66485532845,631.432
477766.66837419727,633.001
477766.6725184547,632.415
477766.67605250125,631.73
477766.6763576467,631.069
477766.67667454295,630.611
477766.6801710517,631.413
477766.6804762626,631.735
477766.68338396,631.534
477766.68630883755,630.545
477766.68985987274,630.484
477766.692782306,629.193
477766.69570557814,629.494
477766.699530407,630.148
477766.6998358733,630.026
477766.7036602455,630.425
477766.7039654359,630.768
477766.70779081737,631.582
477766.7080960287,631.569
477766.71130992245,631.11
477766.71162436565,631.622
477766.7148306438,630.982
477766.71743529075,631.464
477766.7177407938,631.67
477766.72094582696,631.599
477766.7212510532,631.18
477766.7238540512,631.74
477766.72415928985,631.665
477766.72800094093,632.336
477766.72830647003,632.698
477766.73121461127,632.355
477766.7347357217,631.315
477766.7382418936,633.964
477766.73854708375,633.617
477766.7417599241,633.9
477766.74206511583,634.229
477766.74496377085,633.838
477766.7478712538,632.94
477766.7507943381,632.093
477766.7537010469,636.033
477766.7575238131,631.98
477766.75784752064,627.546
477766.76104199025,624.69
477766.7651661095,623.734
477766.76868316525,623.626
477766.7725061541,621.529
477766.77281131333,621.408
477766.7760241152,618.374
477766.77632962953,618.51
477766.7801309871,620.371
477766.78043648216,620.514
477766.78303860925,621.065
477766.78334411146,620.431
477766.78747293254,621.021
477766.7909898461,621.237
477766.7912953526,620.961
477766.7951335288,622.587
477766.79543869034,622.462
477766.79865033814,621.626
477766.79895550513,621.815
477766.80218393944,622.013
477766.80248943396,621.844
477766.80659808393,621.254
477766.80950564914,620.026
477766.8124125962,620.817
477766.81653402065,619.725
477766.81974629435,619.525
477766.8200720278,620.484
477766.8226701738,620.038
477766.8261663106,620.997
477766.8296847122,620.8
477766.83289620077,620.472
477766.833201379,620.415
477766.837016807,620.474
477766.83732229046,620.477
477766.8405518627,620.476
477766.840857397,620.801
477766.84528471157,621.351
477766.84559019736,621.268
477766.8484984598,620.91
477766.8514384481,621.405
477766.85174393415,621.094
477766.8520630518,621.516
477766.8549479047,622.62
477766.85525338934,622.715
477766.8584672995,622.749
477766.85877246165,622.812
477766.86259751697,622.866
477766.86290269135,623.15
477766.8658270578,623.08
477766.86934541323,624.67
477766.87289729936,625.674
477766.8764154932,625.205
477766.87932145037,629.013
477766.88253467344,628.923
477766.882840171,627.915
477766.8854433617,628.047
477766.888350858,626.194
477766.8924767968,627.072
477766.89509610494,626.733
477766.8954016154,625.509
477766.8986142832,621.962
477766.8989197501,623.026
477766.9021163795,620.016
477766.9024215429,619.141
477766.90563508356,617.304
477766.90594510984,616.271
477766.9088489082,614.241
477766.9091544052,614.115
477766.9123828336,614.886
477766.9126880438,615.395
477766.9159015062,613.097
477766.9162070256,613.361
477766.91943693045,614.888
477766.91974213097,614.153
477766.92295526754,614.867
477766.92326076864,615.103
477766.9261844521,617.594
477766.92970418395,619.32
477766.9326115502,617.744
477766.93614597706,618.848
477766.93997833546,619.921
477766.9428847796,618.755
477766.9464029792,618.533
477766.94991610426,618.294
477766.95312802115,619.135
477766.9534332037,619.54
477766.95664580894,619.412
477766.9569510073,619.011
477766.9607531009,619.781
477766.9610696754,620.266
477766.96427064604,620.405
477766.96778191277,620.77
477766.9709884456,619.748
477766.97129364277,619.917
477766.97450603865,620.963
477766.9748112387,620.981
477766.9786236956,620.677
477766.97892886604,620.443
477766.98214157874,621.42
477766.9824471299,621.103
477766.98596566607,622.001
477766.98947505205,623.528
477766.9930090065,624.067
477766.993314485,624.401
477766.996527926,624.759
477766.9968330963,624.89
477767.000336483,624.924
477767.0038597251,625.95
477767.00737893046,626.302
477767.010303172,626.729
477767.01324326335,626.361
477767.0170664451,625.857
477767.0173719553,626.251
477767.0205850777,628.185
477767.0208905717,628.331
477767.0247151219,626.29
477767.0250316695,626.089
477767.0282283191,628.553
477767.03235458856,623.747
477767.0355838564,625.268
477767.03588938405,624.92
477767.0391029359,622.905
477767.0394084657,622.908
477767.04201019625,621.544
477767.04231571953,621.862
477767.04613523616,622.07
477767.04644073726,621.044
477767.0493476681,618.62
477767.0522548515,618.082
477767.052560295,618.29
477767.0528862706,618.272
477767.0563727838,617.551
477767.0566782442,617.58
477767.06050251215,614.691
477767.06080799917,614.377
477767.0643263635,614.677
477767.0672344666,614.578
477767.07075168873,614.789
477767.0736732839,616.225
477767.0768628455,617.391
477767.0771702882,616.677
477767.07976990787,616.26
477767.08389821847,617.518
477767.08743068104,618.039
477767.090963826,618.929
477767.09478704183,619.695
477767.0950922424,619.978
477767.09830446343,619.671
477767.0986096614,619.375
477767.101210934,619.757
477767.101516115,619.705
477767.10411866504,621.132
477767.1044239076,621.96
477767.1073315784,621.005
477767.10964363685,621.802
477767.1099488539,621.684
477767.1137729899,621.116
477767.1140781873,621.311
477767.1172913632,621.626
477767.1175968786,621.854
477767.1208409914,622.307
477767.1211464921,622.316
477767.12466369336,620.986
477767.1275709306,619.671
477767.1304791749,619.795
477767.1333870445,618.381
477767.136607409,618.863
477767.1401258896,619.32
477767.1436453639,617.996
477767.14715953555,618.243
477767.15037252556,618.289
477767.1506782044,617.937
477767.1538928166,619.347
477767.15419830784,619.491
477767.15742810216,619.677
477767.15773331234,619.713
477767.16094820347,621.324
477767.1612534709,620.629
477767.16417709214,617.348
477767.16448259976,617.246
477767.164806356,618.093
477767.16830025765,621.967
477767.16860575107,621.907
477767.1718187169,622.315
477767.17212394485,621.669
477767.17531432194,623.236
477767.1756195258,622.482
477767.1794354104,624.042
477767.1797409319,623.233
477767.1832612913,620.076
477767.1861685265,618.247
477767.18909166736,617.191
477767.19260920025,617.463
477767.19291441713,617.104
477767.19323821156,616.753
477767.1964457557,615.962
477767.1993538974,614.816
477767.20226081903,615.107
477767.20518369833,615.247
477767.20841309323,614.31
477767.2087186115,614.237
477767.21193074994,614.184
477767.21223624237,613.753
477767.2160600808,613.386
477767.21636562474,613.523
477767.22019480204,613.451
477767.2205002768,613.244
477767.22434002016,613.871
477767.2246455166,614.446
477767.2275525812,614.564
477767.2278577763,614.848
477767.2304776861,615.228
477767.23078322323,615.617
477767.2334010734,613.844
477767.23370631674,614.022
477767.23691998364,614.556
477767.2372255007,614.39
477767.2410656136,615.738
477767.24137110513,615.918
477767.2448853684,616.615
477767.2490144406,616.308
477767.2525332992,615.057
477767.25605238887,615.488
477767.2595637083,615.135
477767.25986923365,614.593
477767.2627772578,614.379
477767.26568399835,614.782
477767.26859307155,615.274
477767.27241082845,614.761
477767.27271635225,615.262
477767.27655674936,614.942
477767.2768624496,614.724
477767.2800912886,615.144
477767.2803967778,615.431
477767.28361007664,615.262
477767.28391524206,615.027
477767.28713042784,613.76
477767.2903202567,613.332
477767.29062578257,613.183
477767.2938384859,612.116
477767.29414398584,612.246
477767.2973571113,612.272
477767.29766230856,612.385
477767.30089147855,613.472
477767.3011966909,613.49
477767.3047150782,614.258
477767.30822555517,615.571
477767.31174320134,616.968
477767.3152616366,617.539
477767.3155668261,616.938
477767.31589058245,616.276
477767.3187917956,617.995
477767.31909731426,618.074
477767.3226163562,617.595
477767.32613443997,618.158
477767.3296516845,616.789
477767.3331695311,614.224
477767.33760045806,610.391
477767.3379056751,609.681
477767.3411182942,609.033
477767.341423488,609.802
477767.34463562566,609.274
477767.3449408297,610.881
477767.3475434745,609.302
477767.35077228193,610.66
477767.35107752716,610.103
477767.3548993513,608.55
477767.3552045632,608.26
477767.35841736064,610.933
477767.35872283526,611.535
477767.36254679755,611.652
477767.36285199475,611.541
477767.3660655189,611.52
477767.3663714529,610.689
477767.3698919828,608.73
477767.3727985888,609.601
477767.37572165375,608.588
477767.3786458016,608.336
477767.37895126885,608.423
477767.3827734832,608.845
477767.38307899726,608.661
477767.3859855861,608.017
477767.3895024663,609.346
477767.393020742,608.231
477767.3959438668,607.317
477767.3991565264,607.933
477767.3994620657,608.253
477767.4026763834,607.534
477767.4029819182,607.647
477767.4061950854,607.453
477767.4065002384,607.732
477767.409713288,608.363
477767.41353485617,608.172
477767.4138403709,608.175
477767.417053152,607.597
477767.41735834256,607.572
477767.4205722094,608.399
477767.420877425,608.261
477767.4240708011,607.833
477767.4243763265,608.334
477767.4278944788,608.324
477767.4314117141,607.499
477767.43493126857,607.052
477767.4378550724,608.464
477767.4381612872,608.625
477767.4384827699,609.034
477767.4425984809,610.111
477767.4429036895,610.655
477767.44322285615,610.34
477767.4464133015,611.391
477767.44932137785,610.974
477767.45222233655,613.445
477767.4557410522,605.583
477767.45895389677,607.237
477767.4592590842,607.304
477767.4630735234,607.178
477767.4633787132,604.137
477767.46720066847,605.465
477767.4675217945,604.838
477767.4719174922,598.227
477767.4745192233,600.109
477767.4748246059,601.841
477767.4774271658,601.829
477767.47773267137,600.992
477767.4809472209,597.776
477767.4812527528,597.997
477767.4844659664,601.127
477767.48477145896,601.854
477767.488288514,602.412
477767.4918063626,604.687
477767.4921115348,604.762
477767.4924307346,605.064
477767.4965367812,604.13
477767.49684196385,604.461
477767.49944539065,606.695
477767.49975056085,607.079
477767.5026739575,608.995
477767.5055817053,608.304
477767.50848992605,609.348
477767.5120105788,608.763
477767.51524062274,608.321
477767.5155529151,608.396
477767.5193712037,608.712
477767.522906579,608.908
477767.52642396156,608.474
477767.5287363761,608.599
477767.5319504853,607.814
477767.53225567745,607.751
477767.5348724401,608.044
477767.53517765575,607.931
477767.5377791087,607.812
477767.53808432486,607.727
477767.54129694623,606.543
477767.5438978813,607.33
477767.5442031002,607.203
477767.54741462314,607.182
477767.5477201094,606.787
477767.55093315535,608.019
477767.55123832164,607.839
477767.5544841177,609.27
477767.5547898258,609.151
477767.55710320285,609.741
477767.56001184956,609.338
477767.5635305865,610.623
477767.5638357925,610.69
477767.56415269617,611.021
477767.56703903637,611.78
477767.56734457036,611.957
477767.571166881,616.103
477767.5714721181,615.27
477767.5743978195,612.329
477767.5779172953,612.168
477767.581429291,614.577
477767.58494687494,611.177
477767.58815889474,606.241
477767.588464347,606.663
477767.59167654504,605.636
477767.5919888363,604.673
477767.595194672,607.897
477767.59871193155,607.237
477767.6025345681,603.47
477767.60284004424,604.224
477767.60665222193,603.067
477767.60695740813,603.021
477767.6107647994,606.009
477767.6110702907,606.09
477767.61428279674,606.956
477767.6145882933,607.218
477767.6184053206,604.622
477767.6187108192,604.245
477767.6216179405,605.4
477767.6245580301,607.142
477767.62486354494,606.881
477767.6251827688,607.062
477767.6292802462,608.278
477767.6295854313,608.25
477767.63279845216,609.094
477767.6331039555,609.066
477767.6360277434,609.192
477767.6389355337,607.497
477767.64245430386,608.545
477767.64597285434,608.651
477767.6497739513,611.219
477767.65007913706,611.061
477767.65390068624,609.702
477767.6542198262,610.045
477767.65804623376,611.329
477767.6583656416,612.11
477767.6615647067,610.951
477767.6650867335,611.286
477767.66829896386,610.206
477767.6686044292,609.885
477767.6724268339,609.54
477767.6727319784,610.156
477767.67596080055,611.346
477767.6762659621,611.074
477767.6794782944,612.624
477767.6797834795,612.435
477767.68301246193,611.181
477767.6833179537,611.081
477767.6868371398,610.374
477767.6903564034,610.13
477767.6938520006,609.274
477767.69415746443,609.239
477767.6973693155,608.573
477767.6976747983,608.23
477767.70058324304,608.259
477767.704087619,608.852
477767.7070122034,609.354
477767.7111417958,610.451
477767.7146612184,614.962
477767.7172638345,615.109
477767.71758753154,613.734
477767.7207821317,613.982
477767.7243158062,612.086
477767.72783423035,610.641
477767.73106388864,608.838
477767.73136939673,608.831
477767.7345816262,604.777
477767.7348868251,605.103
477767.73871100374,605.24
477767.7390164954,604.755
477767.74222882185,604.171
477767.7425339915,603.998
477767.7451505972,604.512
477767.7454560629,603.687
477767.7489745054,604.089
477767.7525082544,605.567
477767.7528134312,604.253
477767.7531303049,603.262
477767.75601504464,601.89
477767.7563202903,603.047
477767.75953434274,604.016
477767.75983981305,604.258
477767.76274780644,605.365
477767.76626784273,604.543
477767.7691765802,603.926
477767.7720795828,605.39
477767.7753082687,604.993
477767.77882694063,604.289
477767.78293421067,602.558
477767.78645329975,603.754
477767.78997094306,604.626
477767.79257395066,604.834
477767.7928791485,604.502
477767.7960912066,605.068
477767.7964100645,605.587
477767.79960964544,605.894
477767.80373924074,605.606
477767.80756303825,606.134
477767.8078685904,606.121
477767.81169280084,606.124
477767.8119979911,605.766
477767.8152106149,605.435
477767.81551581057,605.006
477767.81872739556,605.841
477767.8190326255,605.887
477767.8219403019,607.029
477767.8248478564,607.334
477767.82838184136,608.577
